timestamp,EOS Close
2020-08-22 13:19:00,3.28570000
2020-08-22 13:20:00,3.28320000
2020-08-22 13:21:00,3.29460000
2020-08-22 13:22:00,3.29020000
2020-08-22 13:23:00,3.29040000
2020-08-22 13:24:00,3.29060000
2020-08-22 13:25:00,3.28820000
2020-08-22 13:26:00,3.28800000
2020-08-22 13:27:00,3.29000000
2020-08-22 13:28:00,3.29030000
2020-08-22 13:29:00,3.29670000
2020-08-22 13:30:00,3.29550000
2020-08-22 13:31:00,3.29810000
2020-08-22 13:32:00,3.29090000
2020-08-22 13:33:00,3.29070000
2020-08-22 13:34:00,3.28350000
2020-08-22 13:35:00,3.28830000
2020-08-22 13:36:00,3.28710000
2020-08-22 13:37:00,3.28670000
2020-08-22 13:38:00,3.28490000
2020-08-22 13:39:00,3.28430000
2020-08-22 13:40:00,3.28500000
2020-08-22 13:41:00,3.28570000
2020-08-22 13:42:00,3.28540000
2020-08-22 13:43:00,3.28790000
2020-08-22 13:44:00,3.28780000
2020-08-22 13:45:00,3.29270000
2020-08-22 13:46:00,3.29370000
2020-08-22 13:47:00,3.29500000
2020-08-22 13:48:00,3.29330000
2020-08-22 13:49:00,3.29140000
2020-08-22 13:50:00,3.29090000
2020-08-22 13:51:00,3.29030000
2020-08-22 13:52:00,3.28920000
2020-08-22 13:53:00,3.29420000
2020-08-22 13:54:00,3.29380000
2020-08-22 13:55:00,3.29680000
2020-08-22 13:56:00,3.29660000
2020-08-22 13:57:00,3.29760000
2020-08-22 13:58:00,3.29870000
2020-08-22 13:59:00,3.29990000
2020-08-22 14:00:00,3.30320000
2020-08-22 14:01:00,3.30170000
2020-08-22 14:02:00,3.29820000
2020-08-22 14:03:00,3.29670000
2020-08-22 14:04:00,3.29330000
2020-08-22 14:05:00,3.29600000
2020-08-22 14:06:00,3.29320000
2020-08-22 14:07:00,3.29320000
2020-08-22 14:08:00,3.29390000
2020-08-22 14:09:00,3.29570000
2020-08-22 14:10:00,3.29530000
2020-08-22 14:11:00,3.29190000
2020-08-22 14:12:00,3.28860000
2020-08-22 14:13:00,3.28560000
2020-08-22 14:14:00,3.28640000
2020-08-22 14:15:00,3.28850000
2020-08-22 14:16:00,3.28780000
2020-08-22 14:17:00,3.28720000
2020-08-22 14:18:00,3.28620000
2020-08-22 14:19:00,3.28400000
2020-08-22 14:20:00,3.28260000
2020-08-22 14:21:00,3.28500000
2020-08-22 14:22:00,3.28210000
2020-08-22 14:23:00,3.28380000
2020-08-22 14:24:00,3.28440000
2020-08-22 14:25:00,3.28360000
2020-08-22 14:26:00,3.28630000
2020-08-22 14:27:00,3.28540000
2020-08-22 14:28:00,3.28620000
2020-08-22 14:29:00,3.28620000
2020-08-22 14:30:00,3.28800000
2020-08-22 14:31:00,3.29120000
2020-08-22 14:32:00,3.29110000
2020-08-22 14:33:00,3.28900000
2020-08-22 14:34:00,3.28890000
2020-08-22 14:35:00,3.28880000
2020-08-22 14:36:00,3.28900000
2020-08-22 14:37:00,3.28980000
2020-08-22 14:38:00,3.29130000
2020-08-22 14:39:00,3.29110000
2020-08-22 14:40:00,3.29280000
2020-08-22 14:41:00,3.29280000
2020-08-22 14:42:00,3.29390000
2020-08-22 14:43:00,3.29900000
2020-08-22 14:44:00,3.30000000
2020-08-22 14:45:00,3.30380000
2020-08-22 14:46:00,3.30620000
2020-08-22 14:47:00,3.31060000
2020-08-22 14:48:00,3.31650000
2020-08-22 14:49:00,3.30830000
2020-08-22 14:50:00,3.31490000
2020-08-22 14:51:00,3.31190000
2020-08-22 14:52:00,3.31520000
2020-08-22 14:53:00,3.31390000
2020-08-22 14:54:00,3.30500000
2020-08-22 14:55:00,3.31210000
2020-08-22 14:56:00,3.30260000
2020-08-22 14:57:00,3.30310000
2020-08-22 14:58:00,3.29950000
2020-08-22 14:59:00,3.30200000
2020-08-22 15:00:00,3.30650000
2020-08-22 15:01:00,3.30600000
2020-08-22 15:02:00,3.30690000
2020-08-22 15:03:00,3.30870000
2020-08-22 15:04:00,3.31380000
2020-08-22 15:05:00,3.31520000
2020-08-22 15:06:00,3.31420000
2020-08-22 15:07:00,3.30690000
2020-08-22 15:08:00,3.31000000
2020-08-22 15:09:00,3.30970000
2020-08-22 15:10:00,3.30720000
2020-08-22 15:11:00,3.30510000
2020-08-22 15:12:00,3.30460000
2020-08-22 15:13:00,3.30270000
2020-08-22 15:14:00,3.30380000
2020-08-22 15:15:00,3.30330000
2020-08-22 15:16:00,3.30510000
2020-08-22 15:17:00,3.30300000
2020-08-22 15:18:00,3.30620000
2020-08-22 15:19:00,3.30850000
2020-08-22 15:20:00,3.31260000
2020-08-22 15:21:00,3.31520000
2020-08-22 15:22:00,3.31740000
2020-08-22 15:23:00,3.31700000
2020-08-22 15:24:00,3.31270000
2020-08-22 15:25:00,3.30980000
2020-08-22 15:26:00,3.30990000
2020-08-22 15:27:00,3.30150000
2020-08-22 15:28:00,3.30390000
2020-08-22 15:29:00,3.30020000
2020-08-22 15:30:00,3.29910000
2020-08-22 15:31:00,3.30140000
2020-08-22 15:32:00,3.29960000
2020-08-22 15:33:00,3.29910000
2020-08-22 15:34:00,3.30220000
2020-08-22 15:35:00,3.30340000
2020-08-22 15:36:00,3.30110000
2020-08-22 15:37:00,3.29930000
2020-08-22 15:38:00,3.29780000
2020-08-22 15:39:00,3.29790000
2020-08-22 15:40:00,3.29810000
2020-08-22 15:41:00,3.30080000
2020-08-22 15:42:00,3.30190000
2020-08-22 15:43:00,3.29790000
2020-08-22 15:44:00,3.29880000
2020-08-22 15:45:00,3.29780000
2020-08-22 15:46:00,3.29690000
2020-08-22 15:47:00,3.29730000
2020-08-22 15:48:00,3.29740000
2020-08-22 15:49:00,3.29760000
2020-08-22 15:50:00,3.29680000
2020-08-22 15:51:00,3.28810000
2020-08-22 15:52:00,3.28450000
2020-08-22 15:53:00,3.28670000
2020-08-22 15:54:00,3.28220000
2020-08-22 15:55:00,3.28200000
2020-08-22 15:56:00,3.28330000
2020-08-22 15:57:00,3.28810000
2020-08-22 15:58:00,3.28350000
2020-08-22 15:59:00,3.28190000
2020-08-22 16:00:00,3.28150000
2020-08-22 16:01:00,3.27840000
2020-08-22 16:02:00,3.28180000
2020-08-22 16:03:00,3.28480000
2020-08-22 16:04:00,3.28190000
2020-08-22 16:05:00,3.27990000
2020-08-22 16:06:00,3.28390000
2020-08-22 16:07:00,3.26980000
2020-08-22 16:08:00,3.27340000
2020-08-22 16:09:00,3.27090000
2020-08-22 16:10:00,3.27090000
2020-08-22 16:11:00,3.27290000
2020-08-22 16:12:00,3.27780000
2020-08-22 16:13:00,3.27760000
2020-08-22 16:14:00,3.27680000
2020-08-22 16:15:00,3.27660000
2020-08-22 16:16:00,3.27880000
2020-08-22 16:17:00,3.27830000
2020-08-22 16:18:00,3.27580000
2020-08-22 16:19:00,3.27640000
2020-08-22 16:20:00,3.27880000
2020-08-22 16:21:00,3.27880000
2020-08-22 16:22:00,3.27780000
2020-08-22 16:23:00,3.27930000
2020-08-22 16:24:00,3.28340000
2020-08-22 16:25:00,3.28650000
2020-08-22 16:26:00,3.29420000
2020-08-22 16:27:00,3.29260000
2020-08-22 16:28:00,3.28710000
2020-08-22 16:29:00,3.28990000
2020-08-22 16:30:00,3.29200000
2020-08-22 16:31:00,3.28470000
2020-08-22 16:32:00,3.28780000
2020-08-22 16:33:00,3.28850000
2020-08-22 16:34:00,3.28380000
2020-08-22 16:35:00,3.28620000
2020-08-22 16:36:00,3.28550000
2020-08-22 16:37:00,3.28610000
2020-08-22 16:38:00,3.28490000
2020-08-22 16:39:00,3.28470000
2020-08-22 16:40:00,3.27970000
2020-08-22 16:41:00,3.28440000
2020-08-22 16:42:00,3.28540000
2020-08-22 16:43:00,3.28060000
2020-08-22 16:44:00,3.27870000
2020-08-22 16:45:00,3.27620000
2020-08-22 16:46:00,3.27660000
2020-08-22 16:47:00,3.27640000
2020-08-22 16:48:00,3.27660000
2020-08-22 16:49:00,3.27190000
2020-08-22 16:50:00,3.27060000
2020-08-22 16:51:00,3.27410000
2020-08-22 16:52:00,3.27250000
2020-08-22 16:53:00,3.26880000
2020-08-22 16:54:00,3.27250000
2020-08-22 16:55:00,3.27430000
2020-08-22 16:56:00,3.27390000
2020-08-22 16:57:00,3.27370000
2020-08-22 16:58:00,3.27870000
2020-08-22 16:59:00,3.28230000
2020-08-22 17:00:00,3.28440000
2020-08-22 17:01:00,3.28710000
2020-08-22 17:02:00,3.28500000
2020-08-22 17:03:00,3.27800000
2020-08-22 17:04:00,3.28120000
2020-08-22 17:05:00,3.27830000
2020-08-22 17:06:00,3.27890000
2020-08-22 17:07:00,3.27120000
2020-08-22 17:08:00,3.26690000
2020-08-22 17:09:00,3.26910000
2020-08-22 17:10:00,3.27110000
2020-08-22 17:11:00,3.27450000
2020-08-22 17:12:00,3.27690000
2020-08-22 17:13:00,3.28020000
2020-08-22 17:14:00,3.27480000
2020-08-22 17:15:00,3.27760000
2020-08-22 17:16:00,3.27620000
2020-08-22 17:17:00,3.27490000
2020-08-22 17:18:00,3.27170000
2020-08-22 17:19:00,3.27410000
2020-08-22 17:20:00,3.27210000
2020-08-22 17:21:00,3.27630000
2020-08-22 17:22:00,3.27570000
2020-08-22 17:23:00,3.27530000
2020-08-22 17:24:00,3.27470000
2020-08-22 17:25:00,3.27860000
2020-08-22 17:26:00,3.28050000
2020-08-22 17:27:00,3.28150000
2020-08-22 17:28:00,3.28380000
2020-08-22 17:29:00,3.28500000
2020-08-22 17:30:00,3.28640000
2020-08-22 17:31:00,3.28730000
2020-08-22 17:32:00,3.28650000
2020-08-22 17:33:00,3.28080000
2020-08-22 17:34:00,3.28330000
2020-08-22 17:35:00,3.28240000
2020-08-22 17:36:00,3.28390000
2020-08-22 17:37:00,3.28490000
2020-08-22 17:38:00,3.28850000
2020-08-22 17:39:00,3.28820000
2020-08-22 17:40:00,3.28800000
2020-08-22 17:41:00,3.28810000
2020-08-22 17:42:00,3.29030000
2020-08-22 17:43:00,3.29100000
2020-08-22 17:44:00,3.29380000
2020-08-22 17:45:00,3.29260000
2020-08-22 17:46:00,3.29290000
